solve time,all time,satisfiable,size,solution_count,demands,wavelengths,graph
0.0001750662922859192,0.02839939296245575,true,3,-1,2,6,res_dt.gml
0.0002820044755935669,0.0401698499917984,true,5,-1,4,6,res_dt.gml
0.0011863112449645996,0.08188178390264511,true,60,-1,6,6,res_dt.gml
0.0015039518475532532,0.08516442775726318,true,134,-1,8,6,res_dt.gml
0.0027074813842773438,0.10840154439210892,true,338,-1,10,6,res_dt.gml
0.024067603051662445,0.11660582572221756,true,102,-1,12,6,res_dt.gml
0.04723382741212845,0.17132635414600372,true,57,-1,14,6,res_dt.gml
0.04696951061487198,0.19816714525222778,true,125,-1,16,6,res_dt.gml
0.06980770081281662,0.2426406666636467,true,207,-1,18,6,res_dt.gml
0.3351147100329399,0.925332635641098,true,1173,-1,20,6,res_dt.gml
0.9626491442322731,3.173634298145771,true,3291,-1,22,6,res_dt.gml
16.991405323147774,29.126513831317425,true,17157,-1,24,6,res_dt.gml
235.36379709094763,359.59214390814304,true,202519,-1,26,6,res_dt.gml
1454.1957849636674,1516.1408271193504,true,869612,-1,34,6,res_dt.gml
