solve time,constraint time,all time,satisfiable,demands,slots,graph
6.394621253013611,3083.449207149446,3089.8438284024596,true,70,320,res_dt.gml
2.1312386244535446,996.3692725747824,998.5005111992359,true,40,320,res_dt.gml
1.713157832622528,1536.9947594925761,1538.7079173251987,true,50,320,res_dt.gml
0.6214559599757195,64.27393653988838,64.8953924998641,true,10,320,res_dt.gml
5.301337040960789,2198.0722372606397,2203.3735743016005,true,60,320,res_dt.gml
1.3631356060504913,250.5193338394165,251.882469445467,true,20,320,res_dt.gml
2.244183972477913,572.0728614479303,574.3170454204082,true,30,320,res_dt.gml
