solve time,all time,satisfiable,size,solution_count,demands,wavelengths,graph
0.0010989755392074585,0.6312379613518715,true,1,-1,1,6,res_kanto11.gml
0.002046152949333191,2.915980137884617,true,5,-1,2,6,res_kanto11.gml
0.09854264557361603,6.072825580835342,true,43,-1,3,6,res_kanto11.gml
0.04226371645927429,12.076770551502705,true,58,-1,4,6,res_kanto11.gml
0.5147043317556381,23.383672021329403,true,188,-1,5,6,res_kanto11.gml
1.805117666721344,33.70327639579773,true,363,-1,6,6,res_kanto11.gml
3.318463996052742,47.798005133867264,true,452,-1,7,6,res_kanto11.gml
58.35867852717638,902.0281505510211,true,2986,-1,8,6,res_kanto11.gml
155.36219822615385,2904.009406849742,true,25623,-1,9,6,res_kanto11.gml
