solve time,all time,satisfiable,size,solution_count,demands,wavelengths,graph
0.0009120702743530273,0.22296029329299927,true,1,-1,1,4,res_dt.gml
0.002309642732143402,1.336217239499092,true,5,-1,2,4,res_dt.gml
0.007304966449737549,5.095940932631493,true,24,-1,3,4,res_dt.gml
0.07850177586078644,8.420150123536587,true,123,-1,4,4,res_dt.gml
0.5593205615878105,16.107136085629463,true,344,-1,5,4,res_dt.gml
2.525014750659466,19.08862955868244,true,547,-1,6,4,res_dt.gml
5.930826388299465,32.21488443017006,true,5653,-1,7,4,res_dt.gml
12.301043055951595,47.2237341478467,true,7183,-1,8,4,res_dt.gml
30.868388660252094,67.97045048326254,true,5731,-1,9,4,res_dt.gml
41.30299777537584,92.72798702120781,true,1852,-1,10,4,res_dt.gml
