solve time,all time,satisfiable,size,solution_count,demands,wavelengths,graph
0.0011047720909118652,0.6801334917545319,true,3,-1,1,7,res_kanto11.gml
0.0017957985401153564,3.1576637849211693,true,6,-1,2,7,res_kanto11.gml
0.012159593403339386,5.194231517612934,true,59,-1,3,7,res_kanto11.gml
0.07377403974533081,8.571992851793766,true,185,-1,4,7,res_kanto11.gml
1.3825515434145927,18.027962155640125,true,169,-1,5,7,res_kanto11.gml
5.909820511937141,29.015016302466393,true,1186,-1,6,7,res_kanto11.gml
12.482085607945919,35.67822878807783,true,4590,-1,7,7,res_kanto11.gml
22.844434022903442,47.79961992800236,true,40620,-1,8,7,res_kanto11.gml
51.909546449780464,85.96920228004456,true,47243,-1,9,7,res_kanto11.gml
131.66669511049986,185.09811395406723,true,194502,-1,10,7,res_kanto11.gml
