solve time,constraint time,all time,satisfiable,demands,slots,graph
3.5887620970606804,1314.1585436984897,1317.7473057955503,true,40,320,res_kanto11.gml
5.026845924556255,1700.39518930763,1705.4220352321863,true,50,320,res_kanto11.gml
0.3634897470474243,332.0505711212754,332.41406086832285,true,10,320,res_kanto11.gml
1.8159311786293983,651.6080821081996,653.424013286829,true,20,320,res_kanto11.gml
2.1282192319631577,975.5924295708537,977.7206488028169,true,30,320,res_kanto11.gml
